landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.0,0.0,0.0,-0.05903047323226929,-0.04236990213394165,-0.01823684556546823,-0.10917222499847412,-0.15077823400497437,-0.023565441203743376,-0.1333562135696411,-0.23459136486053467,-0.03232970817151681,-0.16803288459777832,-0.27990907430648804,-0.0422537697679104,-0.061696767807006836,-0.23325347900390625,-0.0040718171014191284,-0.06792038679122925,-0.33934158086776733,-0.028232784775525488,-0.0657578706741333,-0.4021957814693451,-0.04096434621277467,-0.05864506959915161,-0.4580184519290924,-0.05034622160854951,-0.016246497631072998,-0.22687309980392456,-0.013681955469280638,-0.03876131772994995,-0.29117918014526367,-0.0628645157641472,-0.04500025510787964,-0.20065182447433472,-0.07057728974285737,-0.03660827875137329,-0.13890421390533447,-0.0612948050922455,0.029962241649627686,-0.20530569553375244,-0.027708178219825186,0.007645547389984131,-0.24758604168891907,-0.07905823348227159,-0.0018756985664367676,-0.15496528148651123,-0.0665958857363762,0.0021066665649414062,-0.1033620834350586,-0.04231926409664766,0.0778927206993103,-0.1733858585357666,-0.04300263134899751,0.055400311946868896,-0.2240719199180603,-0.0746263822740616,0.03978610038757324,-0.16315144300460815,-0.062050748450189985,0.04101794958114624,-0.1253300905227661,-0.04421441985431329,volume up
0.0,0.0,0.0,-0.05877727270126343,-0.0417633056640625,-0.01823635025161252,-0.10962146520614624,-0.15044063329696655,-0.023650616390881396,-0.13576877117156982,-0.23360556364059448,-0.032422633825120784,-0.1711341142654419,-0.2780835032463074,-0.04239910653072343,-0.059779345989227295,-0.2327166199684143,-0.004145110009488917,-0.06601971387863159,-0.34005600214004517,-0.02775757013100133,-0.06414598226547241,-0.40323585271835327,-0.03997338747817025,-0.058128952980041504,-0.45829761028289795,-0.04909001847940431,-0.014901220798492432,-0.2270832657814026,-0.013595574518916465,-0.038786232471466064,-0.29099106788635254,-0.06221831402021394,-0.045152485370635986,-0.20139479637145996,-0.06988961434203134,-0.03760451078414917,-0.1403747797012329,-0.06067668458658204,0.030808746814727783,-0.20634150505065918,-0.02738855032461629,0.007186412811279297,-0.2464866042137146,-0.07823532259303079,-0.0020624399185180664,-0.15411555767059326,-0.06610995715695367,0.0012723803520202637,-0.10334742069244385,-0.04229210129219041,0.07821053266525269,-0.17526662349700928,-0.04238927921491609,0.05385810136795044,-0.2235693335533142,-0.07392830586272225,0.03912323713302612,-0.1616295576095581,-0.06161500325637803,0.04105269908905029,-0.12431800365447998,-0.04400563052135453,volume up
0.0,0.0,0.0,-0.05989193916320801,-0.03998887538909912,-0.017297309944325434,-0.11108696460723877,-0.15009546279907227,-0.022029827469879137,-0.1370612382888794,-0.23348861932754517,-0.030216948250227915,-0.1739242672920227,-0.27660906314849854,-0.03976445750325297,-0.060333311557769775,-0.23277521133422852,-0.003452221751132356,-0.06789600849151611,-0.3395172357559204,-0.02679163322775935,-0.06613302230834961,-0.4023696482181549,-0.038920031050139414,-0.059909701347351074,-0.45749232172966003,-0.04814891249864672,-0.015601933002471924,-0.22759175300598145,-0.013208163091832148,-0.0407375693321228,-0.29023832082748413,-0.06151079864233111,-0.04613238573074341,-0.19911110401153564,-0.06892293051808451,-0.037056028842926025,-0.13832545280456543,-0.059674334833317744,0.029770970344543457,-0.20753788948059082,-0.02724951424627875,0.004741668701171875,-0.24626946449279785,-0.07760918245642756,-0.00400310754776001,-0.15288633108139038,-0.0650912980827627,0.00043398141860961914,-0.10289949178695679,-0.04131419316857432,0.07704222202301025,-0.17750293016433716,-0.04246320680707072,0.05095916986465454,-0.2236664891242981,-0.07356052950947856,0.03685581684112549,-0.16102641820907593,-0.06109307439058398,0.04001384973526001,-0.12513142824172974,-0.04364395246832942,volume up
0.0,0.0,0.0,-0.05932849645614624,-0.041235506534576416,-0.017911063202888045,-0.11049115657806396,-0.1508650779724121,-0.023148042776853117,-0.13706541061401367,-0.23460805416107178,-0.03175496465829042,-0.17415452003479004,-0.2779686450958252,-0.041686286845475706,-0.06030339002609253,-0.2324603796005249,-0.0038947944280209867,-0.06748288869857788,-0.33948254585266113,-0.027292607047826323,-0.06598520278930664,-0.4027632474899292,-0.039224805006057295,-0.06008237600326538,-0.4579431414604187,-0.04824908978608278,-0.0155867338180542,-0.22723627090454102,-0.013428924300939116,-0.03989595174789429,-0.29145312309265137,-0.061581110277444395,-0.045764923095703125,-0.19938170909881592,-0.0682828441944423,-0.03687560558319092,-0.13848119974136353,-0.058449813791781935,0.029953420162200928,-0.20687389373779297,-0.027344863557487997,0.006206393241882324,-0.24779397249221802,-0.07779431498912004,-0.0030738115310668945,-0.15375500917434692,-0.06452776647475389,0.0010766386985778809,-0.10363566875457764,-0.040134446391135725,0.07737517356872559,-0.176136314868927,-0.0424785443332496,0.05309593677520752,-0.22437423467636108,-0.0734471247282329,0.03822046518325806,-0.1614445447921753,-0.060386953571111235,0.04045295715332031,-0.12523287534713745,-0.04249874285724786,volume up
0.0,0.0,0.0,-0.05955404043197632,-0.0411684513092041,-0.0176106577977464,-0.11061573028564453,-0.1510791778564453,-0.02267664282172177,-0.13707435131072998,-0.2342260479927063,-0.031258998276285865,-0.17422032356262207,-0.2775338888168335,-0.04114508053808663,-0.05944591760635376,-0.23375612497329712,-0.0028093041159138465,-0.06744813919067383,-0.33973655104637146,-0.025883141742639282,-0.06627285480499268,-0.4024215340614319,-0.03791065684109185,-0.06090360879898071,-0.457417756319046,-0.04708159512429688,-0.014719784259796143,-0.22854328155517578,-0.012463772507004478,-0.04043865203857422,-0.2911822199821472,-0.06056840142755959,-0.04577994346618652,-0.20036005973815918,-0.06826018339543793,-0.03682553768157959,-0.13972920179367065,-0.059192074300341346,0.030718326568603516,-0.20832473039627075,-0.026452353061728218,0.005372166633605957,-0.24687322974205017,-0.07679674571900819,-0.003509819507598877,-0.15409034490585327,-0.0647766644373462,0.0007408857345581055,-0.10429370403289795,-0.04124651646762345,0.07784849405288696,-0.17826414108276367,-0.0416191460803077,0.051638901233673096,-0.22444480657577515,-0.07234674489646409,0.0371478796005249,-0.16230034828186035,-0.05988751894383881,0.039985477924346924,-0.12626433372497559,-0.042467987002424934,volume up
0.0,0.0,0.0,-0.059816062450408936,-0.04128521680831909,-0.018149635104805384,-0.11094576120376587,-0.15104889869689941,-0.023594016490847025,-0.13690447807312012,-0.23418325185775757,-0.03237270592001096,-0.17359966039657593,-0.2780548334121704,-0.04235269529965535,-0.06078237295150757,-0.23328351974487305,-0.003923875561326895,-0.06859666109085083,-0.3401287794113159,-0.02688098727014676,-0.06779539585113525,-0.40346771478652954,-0.03853039471653119,-0.0627439022064209,-0.458710640668869,-0.04742747945931569,-0.016361236572265625,-0.22799599170684814,-0.013306641301483069,-0.04116314649581909,-0.29246649146080017,-0.061242290122777376,-0.04721194505691528,-0.20187634229660034,-0.06819978011992589,-0.03891634941101074,-0.14025437831878662,-0.05856405226734296,0.028869986534118652,-0.20761674642562866,-0.027022518499165926,0.004230380058288574,-0.24798861145973206,-0.07711255951073781,-0.004570603370666504,-0.15483516454696655,-0.06446638358977452,-0.00029736757278442383,-0.10386073589324951,-0.0405544715955557,0.07586163282394409,-0.1772661805152893,-0.041979648454457674,0.05030190944671631,-0.22443366050720215,-0.0728699083462061,0.036103785037994385,-0.16246956586837769,-0.06039175419357434,0.03896057605743408,-0.12603157758712769,-0.04292606963065282,volume up
0.0,0.0,0.0,-0.05890399217605591,-0.040842652320861816,-0.017627524536237615,-0.109840989112854,-0.15083056688308716,-0.022696106087551016,-0.13532817363739014,-0.23444437980651855,-0.031151000734553236,-0.17273616790771484,-0.27686405181884766,-0.04097028481601228,-0.05840194225311279,-0.2331978678703308,-0.004155821491167444,-0.06706434488296509,-0.3404809832572937,-0.027118861999497312,-0.0661858320236206,-0.40326446294784546,-0.03888769852756013,-0.06113630533218384,-0.45859795808792114,-0.04793291571377267,-0.013867080211639404,-0.22810351848602295,-0.013691720876977342,-0.039342284202575684,-0.29201602935791016,-0.06173738124607553,-0.04477578401565552,-0.20128661394119263,-0.06910759615539064,-0.036165058612823486,-0.14028245210647583,-0.0598838705086564,0.031251728534698486,-0.20793670415878296,-0.027427487399563688,0.005855858325958252,-0.24746167659759521,-0.07784478026269426,-0.002505362033843994,-0.1546725630760193,-0.06569734620688905,0.001982748508453369,-0.10435789823532104,-0.04213932934044351,0.07801496982574463,-0.17784452438354492,-0.042295269992337126,0.05203181505203247,-0.22472739219665527,-0.07353721218942155,0.03797513246536255,-0.16246187686920166,-0.06128291445611467,0.04104435443878174,-0.12592971324920654,-0.04396641286848535,volume up
0.0,0.0,0.0,-0.059286415576934814,-0.040985703468322754,-0.019206805210330913,-0.11013925075531006,-0.15031945705413818,-0.025321293677905032,-0.13693928718566895,-0.23353779315948486,-0.034561451580145786,-0.1740824580192566,-0.27691125869750977,-0.04490684723458571,-0.061303138732910156,-0.23296886682510376,-0.005140780526915023,-0.06915301084518433,-0.33898258209228516,-0.02867595670721812,-0.06889551877975464,-0.40230095386505127,-0.04070390766463561,-0.0641556978225708,-0.45780321955680847,-0.04982749005756659,-0.01681971549987793,-0.22771239280700684,-0.01411540159932656,-0.04099071025848389,-0.29191073775291443,-0.06272592028579993,-0.0476420521736145,-0.2023838758468628,-0.07011353602609915,-0.040212810039520264,-0.14091062545776367,-0.06065196176967902,0.028539538383483887,-0.20749247074127197,-0.027463529314616153,0.003872394561767578,-0.24698567390441895,-0.07799079647264762,-0.004865586757659912,-0.15429049730300903,-0.06563313683471961,-0.0007259845733642578,-0.10330981016159058,-0.041783556397774646,0.0757940411567688,-0.17728281021118164,-0.04215487098298354,0.04960286617279053,-0.22375398874282837,-0.07326961686811728,0.03568536043167114,-0.16212135553359985,-0.06108252337179465,0.03866279125213623,-0.12568628787994385,-0.04376947140298171,volume up
0.0,0.0,0.0,-0.05919831991195679,-0.04056441783905029,-0.018581662976060898,-0.10957759618759155,-0.14849603176116943,-0.02481893887451747,-0.13498306274414062,-0.23122209310531616,-0.03445133259228328,-0.17170077562332153,-0.274783194065094,-0.04532423307827571,-0.05912572145462036,-0.2327338457107544,-0.004866181124810964,-0.06747472286224365,-0.33925962448120117,-0.028664041959558517,-0.0668022632598877,-0.4022681713104248,-0.04083735560706714,-0.062075257301330566,-0.45698052644729614,-0.04984797974756816,-0.014575779438018799,-0.22693371772766113,-0.014328584723983795,-0.03954344987869263,-0.28941279649734497,-0.0629006854229317,-0.04532879590988159,-0.1999044418334961,-0.07033444260886768,-0.03714233636856079,-0.14043426513671875,-0.060928177737508804,0.03067171573638916,-0.20666229724884033,-0.028143425189767868,0.005702376365661621,-0.24530130624771118,-0.07892741327813724,-0.002750098705291748,-0.1527038812637329,-0.06648468291095355,0.0013286471366882324,-0.1032755970954895,-0.042516314142261535,0.0777159333229065,-0.17636901140213013,-0.043229070209775955,0.05197829008102417,-0.22265642881393433,-0.07456723665526965,0.03819537162780762,-0.1601802110671997,-0.061886255347047836,0.04118090867996216,-0.12384545803070068,-0.04405884137085536,volume up
0.0,0.0,0.0,-0.058674514293670654,-0.0394892692565918,-0.01978498537886253,-0.10974633693695068,-0.14986997842788696,-0.02553977657902351,-0.13648360967636108,-0.23345547914505005,-0.034108830884576946,-0.17402493953704834,-0.2763739824295044,-0.043735334918380886,-0.06124621629714966,-0.23385661840438843,-0.0054538862672757205,-0.06856262683868408,-0.33956271409988403,-0.028913824156404644,-0.06806933879852295,-0.4028242230415344,-0.04067825739133468,-0.06364887952804565,-0.4580088257789612,-0.04964835037338844,-0.016566812992095947,-0.22902685403823853,-0.013974392123998314,-0.04097902774810791,-0.29171621799468994,-0.06224986006367317,-0.046960532665252686,-0.20108050107955933,-0.06885728080618492,-0.0388718843460083,-0.1403343677520752,-0.05888427262055984,0.028931021690368652,-0.20862603187561035,-0.027033306926966816,0.0047051310539245605,-0.24579674005508423,-0.07756879021275154,-0.0043852925300598145,-0.15246224403381348,-0.06480035771477333,-0.0005802512168884277,-0.1034284234046936,-0.0407479650233995,0.0763082504272461,-0.1781233549118042,-0.041461730644584804,0.05103582143783569,-0.22190731763839722,-0.07247689206946006,0.03674978017807007,-0.1587613821029663,-0.06013239015686622,0.039422571659088135,-0.12397682666778564,-0.04281722594845405,volume up
0.0,0.0,0.0,-0.0579831600189209,-0.041310787200927734,-0.01909246799232278,-0.10802042484283447,-0.14952212572097778,-0.025527169375436642,-0.1335608959197998,-0.2322998046875,-0.03513267394782815,-0.1709202527999878,-0.27575334906578064,-0.04595719036342416,-0.05782759189605713,-0.23337703943252563,-0.00613201400892649,-0.06626880168914795,-0.34027814865112305,-0.03018020783247266,-0.06606298685073853,-0.40339136123657227,-0.04224656653286729,-0.06184655427932739,-0.45833203196525574,-0.05127554145337854,-0.013380944728851318,-0.22763383388519287,-0.01537310649337087,-0.038682639598846436,-0.29091084003448486,-0.06423947718622003,-0.04440683126449585,-0.1992775797843933,-0.07091478016855035,-0.03546857833862305,-0.13924241065979004,-0.060930216132419446,0.03187668323516846,-0.2066550850868225,-0.029036782129423955,0.00712895393371582,-0.24518674612045288,-0.08004434165241037,-0.0017644762992858887,-0.15189248323440552,-0.06687818971158777,0.002607405185699463,-0.10341805219650269,-0.042461728124635556,0.07903724908828735,-0.17557168006896973,-0.04400418457271371,0.054316580295562744,-0.22226184606552124,-0.07512637731315408,0.039736807346343994,-0.15942621231079102,-0.0620381584453753,0.042451322078704834,-0.12427449226379395,-0.044101418374793866,volume up
0.0,0.0,0.0,-0.058703839778900146,-0.04113394021987915,-0.01914164648331962,-0.1097102165222168,-0.1510743498802185,-0.02494800128914676,-0.1369614601135254,-0.23326724767684937,-0.033709828191774704,-0.17419350147247314,-0.27625906467437744,-0.043569233649748185,-0.06007492542266846,-0.23466134071350098,-0.005555528131651499,-0.06829243898391724,-0.34017372131347656,-0.02925483361758552,-0.06866514682769775,-0.40349406003952026,-0.04133582525827251,-0.06510341167449951,-0.4588453769683838,-0.050581250720995286,-0.015829861164093018,-0.22916901111602783,-0.014506031209009507,-0.04104459285736084,-0.2920300364494324,-0.06311766841389499,-0.04682093858718872,-0.2006426453590393,-0.06988269128777347,-0.03836172819137573,-0.13949459791183472,-0.06004403197147212,0.029504716396331787,-0.20829522609710693,-0.027891284236090996,0.004677832126617432,-0.2462139129638672,-0.07835696675755344,-0.004089057445526123,-0.15243679285049438,-0.06527362056948505,8.112192153930664e-05,-0.10317033529281616,-0.041116588198917725,0.07678383588790894,-0.17726945877075195,-0.0426309075293716,0.050993144512176514,-0.22300773859024048,-0.07357992269970737,0.036550819873809814,-0.15962642431259155,-0.060884982728737214,0.03929084539413452,-0.12400311231613159,-0.04337973930813632,volume up
0.0,0.0,0.0,-0.05878478288650513,-0.04174149036407471,-0.018191297368190362,-0.10873270034790039,-0.15079516172409058,-0.023642376826188638,-0.13444966077804565,-0.23343795537948608,-0.032404805363199785,-0.17145395278930664,-0.27676403522491455,-0.04242453613974817,-0.05884593725204468,-0.23468613624572754,-0.004349567757031991,-0.06721699237823486,-0.3406163156032562,-0.028021917508027627,-0.06710368394851685,-0.4039899408817291,-0.04039967322447069,-0.06299412250518799,-0.4592893421649933,-0.049827820451042726,-0.014061152935028076,-0.22925269603729248,-0.013789143242917135,-0.0395316481590271,-0.29069414734840393,-0.06213184335925348,-0.04491764307022095,-0.20005357265472412,-0.06951805466511018,-0.03601241111755371,-0.1395757794380188,-0.06040849426486261,0.03133910894393921,-0.2085534930229187,-0.027613813818476274,0.006415128707885742,-0.2469906210899353,-0.0780038412819124,-0.0028499364852905273,-0.1548040509223938,-0.06547844672300585,0.0011286139488220215,-0.10518485307693481,-0.04180599266388185,0.07847481966018677,-0.17737704515457153,-0.042712597937367036,0.053105950355529785,-0.22304469347000122,-0.07360053324796922,0.03817015886306763,-0.16072702407836914,-0.06106408947803743,0.04043281078338623,-0.12449246644973755,-0.04365822190143831,volume up
0.0,0.0,0.0,-0.059278249740600586,-0.0404813289642334,-0.018221925497101665,-0.11064529418945312,-0.15065622329711914,-0.02368807375435722,-0.1370866298675537,-0.23510777950286865,-0.03235083401207817,-0.17501229047775269,-0.277526319026947,-0.042363147735642315,-0.059320271015167236,-0.2354450821876526,-0.004987086188094736,-0.06891268491744995,-0.3417017161846161,-0.028603253439115406,-0.06951934099197388,-0.40529972314834595,-0.04097203865651977,-0.06581181287765503,-0.4606837034225464,-0.0504537257552613,-0.014906823635101318,-0.2300763726234436,-0.014451206214772583,-0.040099263191223145,-0.2931179404258728,-0.06268355205659759,-0.04621124267578125,-0.20204174518585205,-0.0697536687553395,-0.037858009338378906,-0.14134526252746582,-0.06036581054334533,0.030470669269561768,-0.20928215980529785,-0.02820239543919456,0.005664229393005371,-0.24880534410476685,-0.0784194539487828,-0.003670990467071533,-0.15533065795898438,-0.06534878119830978,0.0005053877830505371,-0.10536664724349976,-0.04136551871900451,0.07761472463607788,-0.17811787128448486,-0.04323359534149063,0.05211174488067627,-0.22558194398880005,-0.07416206553583038,0.036973774433135986,-0.16244184970855713,-0.061201765686320186,0.03954559564590454,-0.12560951709747314,-0.043497554510878444,volume up
0.0,0.0,0.0,0.025508984923362732,-0.11162722110748291,0.007975366412338758,0.0888681411743164,-0.18631544709205627,0.009268891512093091,0.1529848575592041,-0.2243713140487671,0.008029393366214777,0.2008715271949768,-0.25108519196510315,0.006748281865057493,0.1651657223701477,-0.1798170804977417,-0.00593111060685203,0.25990909337997437,-0.1821122169494629,-0.009423128814759707,0.31166112422943115,-0.1736723780632019,-0.010400838704171633,0.3509843945503235,-0.16818642616271973,-0.012268489712241148,0.18492558598518372,-0.12548083066940308,-0.014519306385281538,0.2347961962223053,-0.08148282766342163,-0.017504691631856417,0.2043146789073944,-0.07092797756195068,-0.012805809752407527,0.17287039756774902,-0.08013319969177246,-0.009717867263915991,0.18729841709136963,-0.0618172287940979,-0.02100049845999763,0.2093997299671173,-0.03056865930557251,-0.019706496523085093,0.18129509687423706,-0.02309316396713257,-0.007648656164619183,0.15468594431877136,-0.0300636887550354,-0.0018336667179568167,0.1816447377204895,-0.004461705684661865,-0.027487186269226527,0.19046887755393982,0.016573727130889893,-0.020242120624843096,0.16329991817474365,0.021979153156280518,-0.006623985731366133,0.138993501663208,0.01565420627593994,0.003170715857905293,skip forward
0.0,0.0,0.0,0.02665087580680847,-0.11239278316497803,0.00987920242661744,0.09108945727348328,-0.18571797013282776,0.010583984510248001,0.15484988689422607,-0.2237672507762909,0.008016700701062973,0.20299968123435974,-0.24827086925506592,0.005550502644126709,0.1658484935760498,-0.18434607982635498,-0.0051630671758005064,0.26134616136550903,-0.18446195125579834,-0.009669892645234768,0.3147249221801758,-0.17525619268417358,-0.011232150873894398,0.35459399223327637,-0.16991132497787476,-0.01343253456687421,0.1867501139640808,-0.13293594121932983,-0.015506365491802399,0.23500597476959229,-0.08448934555053711,-0.019073194979483787,0.2049759030342102,-0.07029050588607788,-0.014204015179331009,0.1741654872894287,-0.07760673761367798,-0.011025009832138721,0.19043928384780884,-0.06987547874450684,-0.023694380341822807,0.2124771773815155,-0.03474247455596924,-0.022247214956934158,0.18515244126319885,-0.026326417922973633,-0.009533508836085502,0.15869572758674622,-0.033336520195007324,-0.0034272646687725228,0.18578121066093445,-0.011181116104125977,-0.03193212595468253,0.1940259337425232,0.011317849159240723,-0.023775258256847565,0.16739603877067566,0.01727992296218872,-0.009396578340584938,0.14319267868995667,0.011706292629241943,0.00079714776549622,skip forward
0.0,0.0,0.0,0.024091273546218872,-0.11282318830490112,0.008343376243246325,0.0868329405784607,-0.1861395239830017,0.008834575326872596,0.1521824598312378,-0.22452887892723083,0.006608236139399537,0.19964343309402466,-0.25234663486480713,0.004381819652152785,0.16298982501029968,-0.18109220266342163,-0.00750644176663684,0.2579492926597595,-0.18472743034362793,-0.012110537825392953,0.31153011322021484,-0.17827004194259644,-0.013929965881871453,0.3518262505531311,-0.174518883228302,-0.01636887339340376,0.1838209629058838,-0.12978041172027588,-0.016788231184946767,0.23324459791183472,-0.0838361382484436,-0.0200258008895986,0.2033069133758545,-0.07159000635147095,-0.015052228210734597,0.17262300848960876,-0.07954537868499756,-0.012119439406561128,0.1874552071094513,-0.06781381368637085,-0.023891219845282308,0.21262633800506592,-0.03446847200393677,-0.022151751419769994,0.18551450967788696,-0.02751171588897705,-0.009149216091500989,0.15900003910064697,-0.03518563508987427,-0.0032008252798192416,0.1828579306602478,-0.011027395725250244,-0.031162409087883702,0.19392460584640503,0.011144697666168213,-0.02305973505066561,0.1679096519947052,0.016722679138183594,-0.00859149356769251,0.14394629001617432,0.010297834873199463,0.001496325270963439,skip forward
0.0,0.0,0.0,0.02610185742378235,-0.11141526699066162,0.009115928244042948,0.08939315378665924,-0.1835760474205017,0.0100384134987479,0.15297992527484894,-0.2213698923587799,0.008050452377844408,0.1997520476579666,-0.25035732984542847,0.0060837486947065145,0.16407974064350128,-0.17944854497909546,-0.006315886582981989,0.25792108476161957,-0.18283510208129883,-0.011004740912269995,0.3108440786600113,-0.17626953125,-0.012737393919181272,0.35054101049900055,-0.17260271310806274,-0.015031092408847258,0.18437771499156952,-0.12674063444137573,-0.016195954363595888,0.23381806910037994,-0.08059114217758179,-0.019651889409672663,0.20434696972370148,-0.06878358125686646,-0.01503063699210827,0.17417870461940765,-0.07737040519714355,-0.012146666254650995,0.1878606230020523,-0.06374788284301758,-0.02388928791488354,0.2101622372865677,-0.030147910118103027,-0.02253777122105305,0.18321378529071808,-0.023223936557769775,-0.009939032215427801,0.1575784832239151,-0.030919671058654785,-0.0040087886897737235,0.1830870658159256,-0.006441891193389893,-0.03164963198805992,0.19266535341739655,0.015646278858184814,-0.02381202166880314,0.16613967716693878,0.021229028701782227,-0.009404386933695719,0.14246653020381927,0.015254497528076172,0.0007877072624040693,skip forward
0.0,0.0,0.0,0.028696894645690918,-0.11228317022323608,0.01021155204831814,0.09344691038131714,-0.18357813358306885,0.01163730446457123,0.15621739625930786,-0.22197666764259338,0.00989781275599455,0.20422527194023132,-0.24896609783172607,0.008186535464815847,0.16725337505340576,-0.18092375993728638,-0.004219442119605787,0.262759268283844,-0.18106752634048462,-0.007913033922918089,0.3151465058326721,-0.173603355884552,-0.00888366203547264,0.35473746061325073,-0.1700955033302307,-0.010799031218297728,0.18812859058380127,-0.1272241473197937,-0.014701097717292555,0.2382868528366089,-0.08014798164367676,-0.01799102265179897,0.20853325724601746,-0.06713360548019409,-0.013691399691410311,0.17820802330970764,-0.07577043771743774,-0.010631532853253134,0.19116321206092834,-0.06261628866195679,-0.022881267105944403,0.21052318811416626,-0.027823269367218018,-0.02149711128116394,0.1827644407749176,-0.019644200801849365,-0.009754387175448187,0.15746575593948364,-0.02772200107574463,-0.004072968361683138,0.18538984656333923,-0.004010617733001709,-0.03096644345463062,0.19217988848686218,0.018505454063415527,-0.023085228612430342,0.16470569372177124,0.02427971363067627,-0.00912496585191036,0.14078468084335327,0.01769036054611206,0.0009057140766941529,skip forward
0.0,0.0,0.0,0.028778627514839172,-0.11118155717849731,0.00808273568158313,0.09422533214092255,-0.1841498613357544,0.008924246163715566,0.1577277034521103,-0.22328084707260132,0.007015373887170995,0.20594878494739532,-0.2535240948200226,0.005306223271091426,0.16804607212543488,-0.184165358543396,-0.006206796175192153,0.26340068876743317,-0.1856381893157959,-0.010595660327325618,0.3164471536874771,-0.17791032791137695,-0.011855321606944358,0.356767937541008,-0.1738649606704712,-0.014021635657499587,0.18997977674007416,-0.13047969341278076,-0.0160372151493533,0.24048016965389252,-0.08229047060012817,-0.0206087982713683,0.2097616046667099,-0.06901264190673828,-0.01692862123842076,0.17834307253360748,-0.07829320430755615,-0.01417651832694844,0.19405041635036469,-0.06586849689483643,-0.02375608184034661,0.21434403955936432,-0.02903294563293457,-0.023684589794228827,0.18542195856571198,-0.020403623580932617,-0.012148553176174914,0.15936319530010223,-0.028821825981140137,-0.006405874291758096,0.18887881934642792,-0.0068250298500061035,-0.031583419671605384,0.19623495638370514,0.017606675624847412,-0.024851896470735824,0.16875039041042328,0.02350449562072754,-0.01142407268876866,0.14468280971050262,0.016317367553710938,-0.0016639071017010565,skip forward
0.0,0.0,0.0,0.029247239232063293,-0.11118197441101074,0.006184748936775009,0.09427888691425323,-0.1846320629119873,0.005844603389832059,0.15779151022434235,-0.2230851650238037,0.0028645585797306694,0.20652581751346588,-0.24875041842460632,0.0003492390777495302,0.1669694036245346,-0.1789950132369995,-0.007839890565392693,0.263348326086998,-0.18234997987747192,-0.012715548645374497,0.3154038339853287,-0.17525500059127808,-0.013883063006815632,0.3549141138792038,-0.17154216766357422,-0.015901826690551957,0.1862993687391281,-0.12370955944061279,-0.017315717782494744,0.23842962086200714,-0.07980620861053467,-0.02445628158342572,0.20779727399349213,-0.0673341155052185,-0.021436369415042122,0.1760544627904892,-0.0756881833076477,-0.018403983112094124,0.18879546225070953,-0.05921339988708496,-0.02479926719855996,0.21061532199382782,-0.02639031410217285,-0.025987118851062974,0.18228115141391754,-0.018482089042663574,-0.013963647555229386,0.15661774575710297,-0.026736855506896973,-0.007463121689525565,0.1825610250234604,-0.0013926029205322266,-0.03259248323332997,0.19175337255001068,0.020471274852752686,-0.02604298144173356,0.16506750881671906,0.025817155838012695,-0.012051801565704068,0.14196063578128815,0.01862543821334839,-0.0017477058764967524,skip forward
0.0,0.0,0.0,0.0277663916349411,-0.11161929368972778,0.00478913215760457,0.09297755360603333,-0.18553489446640015,0.0038716918772863096,0.1572655737400055,-0.2238742709159851,0.00039536467942724585,0.20739349722862244,-0.2503114938735962,-0.0025346882191641384,0.16814041137695312,-0.1827191710472107,-0.007037438919503813,0.26243239641189575,-0.18582624197006226,-0.012461150532324439,0.31477612257003784,-0.17851418256759644,-0.014450667893250113,0.354841947555542,-0.1745097041130066,-0.017070639414448863,0.18851131200790405,-0.12881964445114136,-0.01628881087686551,0.23738816380500793,-0.08178830146789551,-0.023497713265676623,0.20628023147583008,-0.06912606954574585,-0.020980765579004412,0.17458251118659973,-0.07781738042831421,-0.01838912395920289,0.19131436944007874,-0.06486696004867554,-0.023910810706873065,0.21198171377182007,-0.029878199100494385,-0.026057118085880404,0.18287351727485657,-0.021884679794311523,-0.014517496807236796,0.1567557454109192,-0.03000187873840332,-0.00813101837571395,0.18535548448562622,-0.006093084812164307,-0.03201543679620755,0.19334977865219116,0.017237186431884766,-0.026560382453460818,0.16572564840316772,0.022541463375091553,-0.013052504976947432,0.14179566502571106,0.015048503875732422,-0.0028742977899653965,skip forward
